id,gender,time,performance,feedback,activity
14,2,12,59.8588064,positive,emg_bi
15,2,1,93.9937485,positive,emg_bi
15,2,2,90.4736716,positive,emg_bi
15,2,3,85.6119259,positive,emg_bi
15,2,4,86.2899736,positive,emg_bi
15,2,5,82.5438807,positive,emg_bi
15,2,6,88.7617216,positive,emg_bi
15,2,7,87.5066122,positive,emg_bi
15,2,8,88.68478,positive,emg_bi
15,2,9,87.3911998,positive,emg_bi
15,2,10,87.5691272,positive,emg_bi
15,2,11,86.2370762,positive,emg_bi
15,2,12,87.8047608,positive,emg_bi
16,2,1,96.9274251,positive,emg_bi
16,2,2,94.3242484,positive,emg_bi
16,2,3,91.1905195,positive,emg_bi
16,2,4,90.2137084,positive,emg_bi
16,2,5,88.3443796,positive,emg_bi
16,2,6,86.8122242,positive,emg_bi
16,2,7,87.4121944,positive,emg_bi
16,2,8,88.0220815,positive,emg_bi
16,2,9,85.5874915,positive,emg_bi
16,2,10,84.8189346,positive,emg_bi
16,2,11,86.3709238,positive,emg_bi
16,2,12,85.1660248,positive,emg_bi
17,2,1,95.1205692,positive,emg_bi
17,2,2,92.6902978,positive,emg_bi
17,2,3,93.0344813,positive,emg_bi
17,2,4,93.2653361,positive,emg_bi
17,2,5,99.3976789,positive,emg_bi
17,2,6,91.1330773,positive,emg_bi
17,2,7,92.7112846,positive,emg_bi
17,2,8,88.9924238,positive,emg_bi
17,2,9,88.0606099,positive,emg_bi
17,2,10,92.505614,positive,emg_bi
17,2,11,95.049214,positive,emg_bi
17,2,12,94.2852945,positive,emg_bi
18,2,1,98.3191915,positive,emg_bi
18,2,2,96.2600659,positive,emg_bi
18,2,3,97.7463114,positive,emg_bi
18,2,4,95.8493217,positive,emg_bi
18,2,5,95.1143058,positive,emg_bi
18,2,6,94.2603902,positive,emg_bi
18,2,7,93.6388694,positive,emg_bi
18,2,8,93.3362157,positive,emg_bi
18,2,9,90.6069286,positive,emg_bi
18,2,10,92.5957953,positive,emg_bi
18,2,11,91.1365724,positive,emg_bi
18,2,12,89.4125277,positive,emg_bi
19,2,1,58.2102416,positive,emg_bi
19,2,2,75.6167235,positive,emg_bi
19,2,3,65.9166427,positive,emg_bi
19,2,4,75.8785362,positive,emg_bi
19,2,5,93.1516725,positive,emg_bi
19,2,6,75.1288737,positive,emg_bi
19,2,7,101.928091,positive,emg_bi
19,2,8,79.1568871,positive,emg_bi
19,2,9,115.288672,positive,emg_bi
19,2,10,70.7089542,positive,emg_bi
19,2,11,72.5058677,positive,emg_bi
19,2,12,59.094876,positive,emg_bi
20,2,1,90.2876789,positive,emg_bi
20,2,2,84.2256939,positive,emg_bi
20,2,3,91.5819809,positive,emg_bi
20,2,4,110.495981,positive,emg_bi
20,2,5,96.2687699,positive,emg_bi
20,2,6,95.732848,positive,emg_bi
20,2,7,95.3587138,positive,emg_bi
20,2,8,91.0106679,positive,emg_bi
20,2,9,92.5982102,positive,emg_bi
20,2,10,86.2985995,positive,emg_bi
20,2,11,88.4321755,positive,emg_bi
20,2,12,86.7081248,positive,emg_bi
21,2,1,98.6998561,positive,emg_bi
21,2,2,96.0490773,positive,emg_bi
21,2,3,92.8580445,positive,emg_bi
21,2,4,91.8633713,positive,emg_bi
21,2,5,89.9598596,positive,emg_bi
21,2,6,88.399687,positive,emg_bi
21,2,7,89.0106284,positive,emg_bi
21,2,8,89.631668,positive,emg_bi
21,2,9,87.1525586,positive,emg_bi
21,2,10,86.3699477,positive,emg_bi
21,2,11,87.9503168,positive,emg_bi
21,2,12,86.7233849,positive,emg_bi
22,2,1,90.2806678,positive,emg_bi
22,2,2,92.348746,positive,emg_bi
22,2,3,90.5189256,positive,emg_bi
22,2,4,92.1867306,positive,emg_bi
22,2,5,89.6611973,positive,emg_bi
22,2,6,98.9151326,positive,emg_bi
22,2,7,89.2609241,positive,emg_bi
22,2,8,94.3310514,positive,emg_bi
22,2,9,90.7857744,positive,emg_bi
22,2,10,92.2153216,positive,emg_bi
22,2,11,89.8375081,positive,emg_bi
22,2,12,86.8735804,positive,emg_bi
1,1,1,91.1245907,no feedback,emg_bi
1,1,2,106.155106,no feedback,emg_bi
1,1,3,94.6003275,no feedback,emg_bi
1,1,4,86.9045847,no feedback,emg_bi
1,1,5,87.1167014,no feedback,emg_bi
1,1,6,78.3938672,no feedback,emg_bi
1,1,7,93.2345936,no feedback,emg_bi
1,1,8,88.4563858,no feedback,emg_bi
1,1,9,83.7563263,no feedback,emg_bi
1,1,10,81.0360226,no feedback,emg_bi
1,1,11,84.67922,no feedback,emg_bi
1,1,12,81.352337,no feedback,emg_bi
2,1,1,92.1914358,no feedback,emg_bi
2,1,2,92.5328518,no feedback,emg_bi
2,1,3,92.4190465,no feedback,emg_bi
2,1,4,89.196079,no feedback,emg_bi
2,1,5,88.6361567,no feedback,emg_bi
2,1,6,88.9912294,no feedback,emg_bi
2,1,7,88.8091408,no feedback,emg_bi
2,1,8,88.7226488,no feedback,emg_bi
2,1,9,90.1019696,no feedback,emg_bi
2,1,10,86.0322904,no feedback,emg_bi
2,1,11,86.7378835,no feedback,emg_bi
2,1,12,85.8274407,no feedback,emg_bi
3,1,1,100.234855,no feedback,emg_bi
3,1,2,109.410195,no feedback,emg_bi
3,1,3,111.550574,no feedback,emg_bi
3,1,4,107.734187,no feedback,emg_bi
3,1,5,102.96237,no feedback,emg_bi
3,1,6,100.304243,no feedback,emg_bi
3,1,7,101.104884,no feedback,emg_bi
3,1,8,100.475047,no feedback,emg_bi
3,1,9,95.7139045,no feedback,emg_bi
3,1,10,97.7848946,no feedback,emg_bi
3,1,11,98.142514,no feedback,emg_bi
3,1,12,99.8505471,no feedback,emg_bi
4,1,1,70.3249471,no feedback,emg_bi
4,1,2,70.4509832,no feedback,emg_bi
4,1,3,58.677913,no feedback,emg_bi
4,1,4,60.1289447,no feedback,emg_bi
4,1,5,59.295167,no feedback,emg_bi
4,1,6,64.6468564,no feedback,emg_bi
4,1,7,59.1400456,no feedback,emg_bi
4,1,8,59.9899817,no feedback,emg_bi
4,1,9,57.9701714,no feedback,emg_bi
4,1,10,57.5338924,no feedback,emg_bi
4,1,11,58.5938889,no feedback,emg_bi
4,1,12,60.5846139,no feedback,emg_bi
5,1,1,95.4629811,no feedback,emg_bi
5,1,2,94.9306505,no feedback,emg_bi
5,1,3,90.9552647,no feedback,emg_bi
5,1,4,88.2545419,no feedback,emg_bi
5,1,5,87.3363938,no feedback,emg_bi
5,1,6,85.8712639,no feedback,emg_bi
5,1,7,86.9749951,no feedback,emg_bi
5,1,8,86.1301035,no feedback,emg_bi
5,1,9,87.082438,no feedback,emg_bi
5,1,10,85.7247509,no feedback,emg_bi
5,1,11,85.4121899,no feedback,emg_bi
5,1,12,85.0605587,no feedback,emg_bi
6,1,1,90.424516,no feedback,emg_bi
6,1,2,87.5485223,no feedback,emg_bi
6,1,3,80.1818114,no feedback,emg_bi
6,1,4,93.9144023,no feedback,emg_bi
6,1,5,88.5381916,no feedback,emg_bi
6,1,6,87.9280195,no feedback,emg_bi
6,1,7,87.2248335,no feedback,emg_bi
6,1,8,88.2740317,no feedback,emg_bi
6,1,9,81.6960798,no feedback,emg_bi
6,1,10,81.6700358,no feedback,emg_bi
6,1,11,78.0908561,no feedback,emg_bi
6,1,12,83.7907556,no feedback,emg_bi
7,1,1,100.12609,no feedback,emg_bi
7,1,2,102.299128,no feedback,emg_bi
7,1,3,98.4681422,no feedback,emg_bi
7,1,4,98.7203219,no feedback,emg_bi
7,1,5,95.4473508,no feedback,emg_bi
7,1,6,94.77666,no feedback,emg_bi
7,1,7,94.2562039,no feedback,emg_bi
7,1,8,93.778672,no feedback,emg_bi
7,1,9,93.7733065,no feedback,emg_bi
7,1,10,93.156271,no feedback,emg_bi
7,1,11,95.2434608,no feedback,emg_bi
7,1,12,93.0382294,no feedback,emg_bi
8,1,1,97.457153,no feedback,emg_bi
8,1,2,94.9499059,no feedback,emg_bi
8,1,3,93.6937395,no feedback,emg_bi
8,1,4,92.5698011,no feedback,emg_bi
8,1,5,93.968367,no feedback,emg_bi
8,1,6,90.4032955,no feedback,emg_bi
8,1,7,90.3931241,no feedback,emg_bi
8,1,8,92.605401,no feedback,emg_bi
8,1,9,91.5780908,no feedback,emg_bi
8,1,10,91.9798607,no feedback,emg_bi
8,1,11,90.8508366,no feedback,emg_bi
8,1,12,91.0898642,no feedback,emg_bi
9,1,1,94.9690334,no feedback,emg_bi
9,1,2,95.0218674,no feedback,emg_bi
9,1,3,97.1660454,no feedback,emg_bi
9,1,4,100.921659,no feedback,emg_bi
9,1,5,99.0504564,no feedback,emg_bi
9,1,6,97.4874519,no feedback,emg_bi
9,1,7,96.9459039,no feedback,emg_bi
9,1,8,93.2167073,no feedback,emg_bi
9,1,9,89.7340691,no feedback,emg_bi
9,1,10,92.5430743,no feedback,emg_bi
9,1,11,89.5007191,no feedback,emg_bi
9,1,12,100.97009,no feedback,emg_bi
10,1,1,88.9221066,no feedback,emg_bi
10,1,2,97.3953641,no feedback,emg_bi
10,1,3,90.6503399,no feedback,emg_bi
10,1,4,91.1663527,no feedback,emg_bi
10,1,5,89.5568843,no feedback,emg_bi
10,1,6,93.0420182,no feedback,emg_bi
10,1,7,89.8927021,no feedback,emg_bi
10,1,8,88.7705791,no feedback,emg_bi
10,1,9,86.7106233,no feedback,emg_bi
10,1,10,87.5665493,no feedback,emg_bi
10,1,11,88.5903841,no feedback,emg_bi
10,1,12,86.4812843,no feedback,emg_bi
11,1,1,97.3617328,no feedback,emg_bi
11,1,2,92.9218866,no feedback,emg_bi
11,1,3,91.9952318,no feedback,emg_bi
11,1,4,89.5661366,no feedback,emg_bi
11,1,5,88.4685455,no feedback,emg_bi
11,1,6,85.9854704,no feedback,emg_bi
11,1,7,88.6124918,no feedback,emg_bi
11,1,8,86.5297677,no feedback,emg_bi
11,1,9,87.9467398,no feedback,emg_bi
11,1,10,89.5706349,no feedback,emg_bi
11,1,11,90.2138953,no feedback,emg_bi
11,1,12,87.2629945,no feedback,emg_bi
12,2,1,97.3796861,no feedback,emg_bi
12,2,2,96.8011415,no feedback,emg_bi
12,2,3,96.671423,no feedback,emg_bi
12,2,4,89.3708652,no feedback,emg_bi
12,2,5,78.8792321,no feedback,emg_bi
12,2,6,81.7356337,no feedback,emg_bi
12,2,7,76.7518485,no feedback,emg_bi
12,2,8,77.1098716,no feedback,emg_bi
12,2,9,72.9977948,no feedback,emg_bi
12,2,10,75.4624465,no feedback,emg_bi
12,2,11,81.8705409,no feedback,emg_bi
12,2,12,57.8388896,no feedback,emg_bi
13,2,1,67.674043,no feedback,emg_bi
13,2,2,63.6834195,no feedback,emg_bi
13,2,3,78.4514183,no feedback,emg_bi
13,2,4,89.7032268,no feedback,emg_bi
13,2,5,86.414159,no feedback,emg_bi
13,2,6,102.040175,no feedback,emg_bi
13,2,7,135.765318,no feedback,emg_bi
13,2,8,99.2423648,no feedback,emg_bi
13,2,9,112.632488,no feedback,emg_bi
13,2,10,135.729988,no feedback,emg_bi
13,2,11,81.232405,no feedback,emg_bi
13,2,12,152.506758,no feedback,emg_bi
14,2,1,92.9963668,no feedback,emg_bi
14,2,2,89.5733839,no feedback,emg_bi
14,2,3,96.3553687,no feedback,emg_bi
14,2,4,91.0312364,no feedback,emg_bi
14,2,5,95.7658296,no feedback,emg_bi
14,2,6,94.5227704,no feedback,emg_bi
14,2,7,89.4956927,no feedback,emg_bi
14,2,8,84.6271965,no feedback,emg_bi
14,2,9,90.1217924,no feedback,emg_bi
14,2,10,93.2385805,no feedback,emg_bi
14,2,11,90.7707424,no feedback,emg_bi
14,2,12,87.699655,no feedback,emg_bi
15,2,1,95.4627314,no feedback,emg_bi
15,2,2,90.7303652,no feedback,emg_bi
15,2,3,87.8789395,no feedback,emg_bi
15,2,4,90.7703852,no feedback,emg_bi
15,2,5,90.3301651,no feedback,emg_bi
15,2,6,85.4927464,no feedback,emg_bi
15,2,7,90.6203102,no feedback,emg_bi
15,2,8,85.8929465,no feedback,emg_bi
15,2,9,89.0295148,no feedback,emg_bi
15,2,10,84.7873937,no feedback,emg_bi
15,2,11,86.198099,no feedback,emg_bi
15,2,12,87.4087044,no feedback,emg_bi
16,2,1,100.868021,no feedback,emg_bi
16,2,2,101.49865,no feedback,emg_bi
16,2,3,97.2310313,no feedback,emg_bi
16,2,4,99.726365,no feedback,emg_bi
16,2,5,95.6000942,no feedback,emg_bi
16,2,6,97.1331751,no feedback,emg_bi
16,2,7,99.7481108,no feedback,emg_bi
16,2,8,96.3992534,no feedback,emg_bi
16,2,9,96.4699273,no feedback,emg_bi
16,2,10,98.8728413,no feedback,emg_bi
16,2,11,94.2899081,no feedback,emg_bi
16,2,12,91.7293369,no feedback,emg_bi
17,2,1,75.6554865,no feedback,emg_bi
17,2,2,82.4253001,no feedback,emg_bi
17,2,3,93.9814421,no feedback,emg_bi
17,2,4,103.070997,no feedback,emg_bi
17,2,5,75.0404359,no feedback,emg_bi
17,2,6,76.3024602,no feedback,emg_bi
17,2,7,75.1808973,no feedback,emg_bi
17,2,8,71.0394143,no feedback,emg_bi
17,2,9,80.5865327,no feedback,emg_bi
17,2,10,90.3634971,no feedback,emg_bi
17,2,11,81.9656082,no feedback,emg_bi
17,2,12,79.330893,no feedback,emg_bi
18,2,1,99.3992383,no feedback,emg_bi
18,2,2,98.5410073,no feedback,emg_bi
18,2,3,99.23832,no feedback,emg_bi
18,2,4,96.8299093,no feedback,emg_bi
18,2,5,97.1034705,no feedback,emg_bi
18,2,6,96.4490694,no feedback,emg_bi
18,2,7,91.530333100000007,no feedback,emg_bi
18,2,8,93.1716998,no feedback,emg_bi
18,2,9,93.2038835,no feedback,emg_bi
18,2,10,93.5149922,no feedback,emg_bi
18,2,11,96.9210964,no feedback,emg_bi
18,2,12,93.1985196,no feedback,emg_bi
19,2,1,61.9684949,no feedback,emg_bi
19,2,2,71.3241321,no feedback,emg_bi
19,2,3,88.7445497,no feedback,emg_bi
19,2,4,88.1347736,no feedback,emg_bi
19,2,5,82.8115267,no feedback,emg_bi
19,2,6,87.2274858,no feedback,emg_bi
19,2,7,103.420975,no feedback,emg_bi
19,2,8,75.2089958,no feedback,emg_bi
19,2,9,75.3786513,no feedback,emg_bi
19,2,10,75.8482772,no feedback,emg_bi
19,2,11,55.0667147,no feedback,emg_bi
19,2,12,94.3972724,no feedback,emg_bi
20,2,1,97.8979212,no feedback,emg_bi
20,2,2,102.307633,no feedback,emg_bi
20,2,3,97.8571983,no feedback,emg_bi
20,2,4,98.5611232,no feedback,emg_bi
20,2,5,96.932206,no feedback,emg_bi
20,2,6,97.5663202,no feedback,emg_bi
20,2,7,96.8507602,no feedback,emg_bi
20,2,8,97.4034285,no feedback,emg_bi
20,2,9,96.3446323,no feedback,emg_bi
20,2,10,96.8333075,no feedback,emg_bi
20,2,11,96.8333075,no feedback,emg_bi
20,2,12,96.879848,no feedback,emg_bi
21,2,1,97.8223949,no feedback,emg_bi
21,2,2,86.5136845,no feedback,emg_bi
21,2,3,89.4887362,no feedback,emg_bi
21,2,4,84.2267598,no feedback,emg_bi
21,2,5,90.0245969,no feedback,emg_bi
21,2,6,86.6132433,no feedback,emg_bi
21,2,7,84.1330574,no feedback,emg_bi
21,2,8,91.4886971,no feedback,emg_bi
21,2,9,81.6323742,no feedback,emg_bi
21,2,10,82.8300082,no feedback,emg_bi
21,2,11,82.5371881,no feedback,emg_bi
21,2,12,85.1608558,no feedback,emg_bi
22,2,1,90.050461,no feedback,emg_bi
22,2,2,87.2059105,no feedback,emg_bi
22,2,3,95.1135904,no feedback,emg_bi
22,2,4,90.0462027,no feedback,emg_bi
22,2,5,84.4678178,no feedback,emg_bi
22,2,6,86.4308983,no feedback,emg_bi
22,2,7,88.2023548,no feedback,emg_bi
22,2,8,88.9773671,no feedback,emg_bi
22,2,9,87.2186855,no feedback,emg_bi
22,2,10,87.1548108,no feedback,emg_bi
22,2,11,83.816296500000007,no feedback,emg_bi
22,2,12,87.9724062,no feedback,emg_bi
1,1,1,79.1335672,negative,emg_tr
1,1,2,96.9917469,negative,emg_tr
1,1,3,98.1717044,negative,emg_tr
1,1,4,101.28281,negative,emg_tr
1,1,5,97.9141249,negative,emg_tr
1,1,6,105.286565,negative,emg_tr
1,1,7,96.6387971,negative,emg_tr
1,1,8,104.431425,negative,emg_tr
1,1,9,113.537488,negative,emg_tr
1,1,10,113.113909,negative,emg_tr
1,1,11,104.162872,negative,emg_tr
1,1,12,101.566526,negative,emg_tr
2,1,1,78.5866359,negative,emg_tr
2,1,2,90.3164291,negative,emg_tr
2,1,3,75.0553157,negative,emg_tr
2,1,4,72.8291053,negative,emg_tr
2,1,5,69.8108427,negative,emg_tr
2,1,6,80.2663511,negative,emg_tr
2,1,7,66.8296748,negative,emg_tr
2,1,8,71.2288044,negative,emg_tr
2,1,9,67.0475414,negative,emg_tr
2,1,10,65.5214301,negative,emg_tr
2,1,11,66.4367834,negative,emg_tr
2,1,12,64.5674146,negative,emg_tr
3,1,1,84.787495,negative,emg_tr
3,1,2,82.6750357,negative,emg_tr
3,1,3,76.4386174,negative,emg_tr
3,1,4,76.6645527,negative,emg_tr
3,1,5,75.7034536,negative,emg_tr
3,1,6,77.4335251,negative,emg_tr
3,1,7,66.9290531,negative,emg_tr
3,1,8,70.0124043,negative,emg_tr
3,1,9,72.2995029,negative,emg_tr
3,1,10,70.4134451,negative,emg_tr
3,1,11,68.3009858,negative,emg_tr
3,1,12,65.7114744,negative,emg_tr
4,1,1,73.9633299,negative,emg_tr
4,1,2,66.5928402,negative,emg_tr
4,1,3,62.9292539,negative,emg_tr
4,1,4,75.2797247,negative,emg_tr
4,1,5,79.9557531,negative,emg_tr
4,1,6,91.9153924,negative,emg_tr
4,1,7,92.4787576,negative,emg_tr
4,1,8,99.7002075,negative,emg_tr
4,1,9,108.796033,negative,emg_tr
4,1,10,116.748243,negative,emg_tr
4,1,11,78.9922568,negative,emg_tr
4,1,12,81.6181941,negative,emg_tr
5,1,1,76.6000874,negative,emg_tr
5,1,2,49.9123441,negative,emg_tr
5,1,3,72.9160097,negative,emg_tr
5,1,4,88.0787323,negative,emg_tr
5,1,5,95.8938198,negative,emg_tr
5,1,6,106.464647,negative,emg_tr
5,1,7,93.9012987,negative,emg_tr
5,1,8,90.9592351,negative,emg_tr
5,1,9,91.2138236,negative,emg_tr
5,1,10,84.674004300000007,negative,emg_tr
5,1,11,74.3468218,negative,emg_tr
5,1,12,75.1825452,negative,emg_tr
6,1,1,52.8545583,negative,emg_tr
6,1,2,37.4845325,negative,emg_tr
6,1,3,54.717915,negative,emg_tr
6,1,4,41.7247677,negative,emg_tr
6,1,5,53.791357,negative,emg_tr
6,1,6,52.5819032,negative,emg_tr
6,1,7,34.2913954,negative,emg_tr
6,1,8,36.6908885,negative,emg_tr
6,1,9,35.8488151,negative,emg_tr
6,1,10,58.6178647,negative,emg_tr
6,1,11,42.5794284,negative,emg_tr
6,1,12,41.3008508,negative,emg_tr
7,1,1,90.7097668,negative,emg_tr
7,1,2,108.349127,negative,emg_tr
7,1,3,119.453354,negative,emg_tr
7,1,4,127.173501,negative,emg_tr
7,1,5,138.762587,negative,emg_tr
7,1,6,138.181608,negative,emg_tr
7,1,7,131.261993,negative,emg_tr
7,1,8,128.201387,negative,emg_tr
7,1,9,122.335552,negative,emg_tr
7,1,10,127.798461,negative,emg_tr
7,1,11,118.567698,negative,emg_tr
7,1,12,112.45358,negative,emg_tr
8,1,1,78.5257101,negative,emg_tr
8,1,2,75.0856644,negative,emg_tr
8,1,3,75.3879143,negative,emg_tr
8,1,4,70.3703504,negative,emg_tr
8,1,5,63.5920865,negative,emg_tr
8,1,6,70.6602086,negative,emg_tr
8,1,7,64.4988363,negative,emg_tr
8,1,8,64.4428042,negative,emg_tr
8,1,9,60.0227361,negative,emg_tr
8,1,10,61.1132063,negative,emg_tr
8,1,11,62.3771605,negative,emg_tr
8,1,12,62.8766001,negative,emg_tr
9,1,1,98.4177639,negative,emg_tr
9,1,2,93.4534123,negative,emg_tr
9,1,3,82.4909859,negative,emg_tr
9,1,4,83.403325,negative,emg_tr
9,1,5,77.1859756,negative,emg_tr
9,1,6,72.5244318,negative,emg_tr
9,1,7,76.476596,negative,emg_tr
9,1,8,68.1931052,negative,emg_tr
9,1,9,65.9298778,negative,emg_tr
9,1,10,66.5211362,negative,emg_tr
9,1,11,64.5522327,negative,emg_tr
9,1,12,63.8422006,negative,emg_tr
10,1,1,89.1174077,negative,emg_tr
10,1,2,95.1324911,negative,emg_tr
10,1,3,83.6341165,negative,emg_tr
10,1,4,84.5958684,negative,emg_tr
10,1,5,79.873275,negative,emg_tr
10,1,6,72.7772,negative,emg_tr
10,1,7,73.7502665,negative,emg_tr
10,1,8,71.5630426,negative,emg_tr
10,1,9,68.3209379,negative,emg_tr
10,1,10,67.3992228,negative,emg_tr
10,1,11,63.4738826,negative,emg_tr
10,1,12,64.192803,negative,emg_tr
11,1,1,63.136653,negative,emg_tr
11,1,2,61.3039959,negative,emg_tr
11,1,3,64.4925159,negative,emg_tr
11,1,4,57.347857,negative,emg_tr
11,1,5,68.4915201,negative,emg_tr
11,1,6,57.6601143,negative,emg_tr
11,1,7,66.4794881,negative,emg_tr
11,1,8,63.6612585,negative,emg_tr
11,1,9,65.2367237,negative,emg_tr
11,1,10,56.9666854,negative,emg_tr
11,1,11,64.2343348,negative,emg_tr
11,1,12,61.0336147,negative,emg_tr
12,2,1,78.1654918,negative,emg_tr
12,2,2,79.0983805,negative,emg_tr
12,2,3,81.4574095,negative,emg_tr
12,2,4,58.6657996,negative,emg_tr
12,2,5,67.2510048,negative,emg_tr
12,2,6,78.6670448,negative,emg_tr
12,2,7,85.6739144,negative,emg_tr
12,2,8,86.712994,negative,emg_tr
12,2,9,72.876701,negative,emg_tr
12,2,10,68.8469813,negative,emg_tr
12,2,11,65.8480398,negative,emg_tr
12,2,12,67.0929291,negative,emg_tr
13,2,1,86.4539555,negative,emg_tr
13,2,2,98.089879,negative,emg_tr
13,2,3,91.2210665,negative,emg_tr
13,2,4,105.27164,negative,emg_tr
13,2,5,94.2997282,negative,emg_tr
13,2,6,86.9374204,negative,emg_tr
13,2,7,77.5790646,negative,emg_tr
13,2,8,76.6823475,negative,emg_tr
13,2,9,63.2509838,negative,emg_tr
13,2,10,91.3675102,negative,emg_tr
13,2,11,74.2349318,negative,emg_tr
13,2,12,79.1150519,negative,emg_tr
14,2,1,91.1923359,negative,emg_tr
14,2,2,78.0417223,negative,emg_tr
14,2,3,89.4417713,negative,emg_tr
14,2,4,83.763745,negative,emg_tr
14,2,5,35.8335941,negative,emg_tr
14,2,6,85.146846,negative,emg_tr
14,2,7,85.7126038,negative,emg_tr
14,2,8,60.9041589,negative,emg_tr
14,2,9,67.9026996,negative,emg_tr
14,2,10,65.7691795,negative,emg_tr
14,2,11,62.4545705,negative,emg_tr
14,2,12,70.6391575,negative,emg_tr
15,2,1,80.2821396,negative,emg_tr
15,2,2,91.8965284,negative,emg_tr
15,2,3,90.0937147,negative,emg_tr
15,2,4,80.4613488,negative,emg_tr
15,2,5,66.2890169,negative,emg_tr
15,2,6,78.6462814,negative,emg_tr
15,2,7,72.9309891,negative,emg_tr
15,2,8,94.7061812,negative,emg_tr
15,2,9,80.3878271,negative,emg_tr
15,2,10,91.1608007,negative,emg_tr
15,2,11,79.7567657,negative,emg_tr
15,2,12,88.2812001,negative,emg_tr
16,2,1,78.1611974,negative,emg_tr
16,2,2,77.3871278,negative,emg_tr
16,2,3,83.3224877,negative,emg_tr
16,2,4,85.9756438,negative,emg_tr
16,2,5,82.1703697,negative,emg_tr
16,2,6,95.8513836,negative,emg_tr
16,2,7,81.7569954,negative,emg_tr
16,2,8,69.3601066,negative,emg_tr
16,2,9,71.8137027,negative,emg_tr
16,2,10,78.1952837,negative,emg_tr
16,2,11,71.9240185,negative,emg_tr
16,2,12,65.6062719,negative,emg_tr
17,2,1,72.8875428,negative,emg_tr
17,2,2,96.4979325,negative,emg_tr
17,2,3,98.0589831,negative,emg_tr
17,2,4,99.4217589,negative,emg_tr
17,2,5,111.388234,negative,emg_tr
17,2,6,72.989596,negative,emg_tr
17,2,7,92.0567926,negative,emg_tr
17,2,8,100.781619,negative,emg_tr
17,2,9,100.687219,negative,emg_tr
17,2,10,89.5925705,negative,emg_tr
17,2,11,87.020828,negative,emg_tr
17,2,12,89.8998238,negative,emg_tr
18,2,1,81.6475432,negative,emg_tr
18,2,2,107.113231,negative,emg_tr
18,2,3,103.065086,negative,emg_tr
18,2,4,117.935965,negative,emg_tr
18,2,5,125.724752,negative,emg_tr
18,2,6,93.9844389,negative,emg_tr
18,2,7,103.713827,negative,emg_tr
18,2,8,113.295303,negative,emg_tr
18,2,9,101.990338,negative,emg_tr
18,2,10,99.0338081,negative,emg_tr
18,2,11,104.724134,negative,emg_tr
