id,gender,time,performance,feedback,activity
18,2,12,93.9788164,negative,emg_tr
19,2,1,52.9760156,negative,emg_tr
19,2,2,44.7795046,negative,emg_tr
19,2,3,53.2284833,negative,emg_tr
19,2,4,51.2683401,negative,emg_tr
19,2,5,88.3380585,negative,emg_tr
19,2,6,56.8077313,negative,emg_tr
19,2,7,52.8982058,negative,emg_tr
19,2,8,66.5505039,negative,emg_tr
19,2,9,74.2437349,negative,emg_tr
19,2,10,79.2947458,negative,emg_tr
19,2,11,66.1448999,negative,emg_tr
19,2,12,65.7724065,negative,emg_tr
20,2,1,78.4999347,negative,emg_tr
20,2,2,99.2499673,negative,emg_tr
20,2,3,92.6381811,negative,emg_tr
20,2,4,103.886058,negative,emg_tr
20,2,5,111.015288,negative,emg_tr
20,2,6,91.8933751,negative,emg_tr
20,2,7,65.6160983,negative,emg_tr
20,2,8,87.5787273,negative,emg_tr
20,2,9,108.660656,negative,emg_tr
20,2,10,104.466222,negative,emg_tr
20,2,11,100.47563,negative,emg_tr
20,2,12,105.336469,negative,emg_tr
21,2,1,63.5124681,negative,emg_tr
21,2,2,102.636907,negative,emg_tr
21,2,3,154.51604,negative,emg_tr
21,2,4,164.904244,negative,emg_tr
21,2,5,135.921135,negative,emg_tr
21,2,6,119.411539,negative,emg_tr
21,2,7,107.404193,negative,emg_tr
21,2,8,113.440828,negative,emg_tr
21,2,9,100.524691,negative,emg_tr
21,2,10,90.8192575,negative,emg_tr
21,2,11,87.408095,negative,emg_tr
21,2,12,85.4808656,negative,emg_tr
22,2,1,70.0091172,negative,emg_tr
22,2,2,67.8190911,negative,emg_tr
22,2,3,76.2755443,negative,emg_tr
22,2,4,69.6127686,negative,emg_tr
22,2,5,67.0378381,negative,emg_tr
22,2,6,62.797023,negative,emg_tr
22,2,7,56.1559912,negative,emg_tr
22,2,8,58.176644,negative,emg_tr
22,2,9,62.6436716,negative,emg_tr
22,2,10,62.7497206,negative,emg_tr
22,2,11,60.4879779,negative,emg_tr
22,2,12,64.9042698,negative,emg_tr
1,1,1,79.0468549,positive,emg_tr
1,1,2,87.0759689,positive,emg_tr
1,1,3,95.3743804,positive,emg_tr
1,1,4,93.9447421,positive,emg_tr
1,1,5,79.2822173,positive,emg_tr
1,1,6,77.8948489,positive,emg_tr
1,1,7,61.5738723,positive,emg_tr
1,1,8,77.6934216,positive,emg_tr
1,1,9,68.0507055,positive,emg_tr
1,1,10,68.4793588,positive,emg_tr
1,1,11,79.239352,positive,emg_tr
1,1,12,76.7672525,positive,emg_tr
2,1,1,66.9908877,positive,emg_tr
2,1,2,62.8534171,positive,emg_tr
2,1,3,70.4381775,positive,emg_tr
2,1,4,64.717989,positive,emg_tr
2,1,5,72.8164965,positive,emg_tr
2,1,6,77.6334643,positive,emg_tr
2,1,7,63.912176,positive,emg_tr
2,1,8,66.1426551,positive,emg_tr
2,1,9,70.3734485,positive,emg_tr
2,1,10,73.0487038,positive,emg_tr
2,1,11,73.4524745,positive,emg_tr
2,1,12,55.1918303,positive,emg_tr
3,1,1,74.1307672,positive,emg_tr
3,1,2,75.3114709,positive,emg_tr
3,1,3,75.9897143,positive,emg_tr
3,1,4,84.2387728,positive,emg_tr
3,1,5,80.3124276,positive,emg_tr
3,1,6,72.1579498,positive,emg_tr
3,1,7,73.6423075,positive,emg_tr
3,1,8,63.6369717,positive,emg_tr
3,1,9,65.8297516,positive,emg_tr
3,1,10,66.3026553,positive,emg_tr
3,1,11,70.6567917,positive,emg_tr
3,1,12,62.2518617,positive,emg_tr
4,1,1,77.9988467,positive,emg_tr
4,1,2,79.6299963,positive,emg_tr
4,1,3,75.1377584,positive,emg_tr
4,1,4,60.8237802,positive,emg_tr
4,1,5,58.0849889,positive,emg_tr
4,1,6,62.4044083,positive,emg_tr
4,1,7,74.1024148,positive,emg_tr
4,1,8,77.3784768,positive,emg_tr
4,1,9,77.8985004,positive,emg_tr
4,1,10,71.4367926,positive,emg_tr
4,1,11,66.7187755,positive,emg_tr
4,1,12,50.6861932,positive,emg_tr
5,1,1,96.7247462,positive,emg_tr
5,1,2,83.1148982,positive,emg_tr
5,1,3,76.6681951,positive,emg_tr
5,1,4,78.049495,positive,emg_tr
5,1,5,65.4904283,positive,emg_tr
5,1,6,67.7461057,positive,emg_tr
5,1,7,65.4120974,positive,emg_tr
5,1,8,66.1470075,positive,emg_tr
5,1,9,64.0963917,positive,emg_tr
5,1,10,66.1896756,positive,emg_tr
5,1,11,62.1425751,positive,emg_tr
5,1,12,58.5024136,positive,emg_tr
6,1,1,143.889771,positive,emg_tr
6,1,2,100.431375,positive,emg_tr
6,1,3,146.560334,positive,emg_tr
6,1,4,111.773269,positive,emg_tr
6,1,5,144.142422,positive,emg_tr
6,1,6,140.900248,positive,emg_tr
6,1,7,91.8760825,positive,emg_tr
6,1,8,98.3244194,positive,emg_tr
6,1,9,95.3560466,positive,emg_tr
6,1,10,160.919188,positive,emg_tr
6,1,11,126.807766,positive,emg_tr
6,1,12,109.78235,positive,emg_tr
7,1,1,72.2729617,positive,emg_tr
7,1,2,75.5738447,positive,emg_tr
7,1,3,79.6764789,positive,emg_tr
7,1,4,84.164097,positive,emg_tr
7,1,5,81.0334993,positive,emg_tr
7,1,6,86.2729827,positive,emg_tr
7,1,7,81.4355326,positive,emg_tr
7,1,8,73.8545734,positive,emg_tr
7,1,9,64.3228054,positive,emg_tr
7,1,10,68.1360178,positive,emg_tr
7,1,11,59.8455013,positive,emg_tr
7,1,12,72.0022733,positive,emg_tr
8,1,1,78.1484625,positive,emg_tr
8,1,2,78.8643518,positive,emg_tr
8,1,3,73.451738,positive,emg_tr
8,1,4,82.9812587,positive,emg_tr
8,1,5,64.2666634,positive,emg_tr
8,1,6,77.5818331,positive,emg_tr
8,1,7,79.4170172,positive,emg_tr
8,1,8,73.9066551,positive,emg_tr
8,1,9,71.690253,positive,emg_tr
8,1,10,69.867171,positive,emg_tr
8,1,11,71.4576742,positive,emg_tr
8,1,12,67.108499,positive,emg_tr
9,1,1,72.1350215,positive,emg_tr
9,1,2,69.5084388,positive,emg_tr
9,1,3,64.9870767,positive,emg_tr
9,1,4,63.72929,positive,emg_tr
9,1,5,62.3671641,positive,emg_tr
9,1,6,59.9540241,positive,emg_tr
9,1,7,58.3436759,positive,emg_tr
9,1,8,66.4530653,positive,emg_tr
9,1,9,65.6721893,positive,emg_tr
9,1,10,67.6427219,positive,emg_tr
9,1,11,66.8546994,positive,emg_tr
9,1,12,62.2795002,positive,emg_tr
10,1,1,75.2819562,positive,emg_tr
10,1,2,70.2999001,positive,emg_tr
10,1,3,80.1860847,positive,emg_tr
10,1,4,71.8124267,positive,emg_tr
10,1,5,69.0810076,positive,emg_tr
10,1,6,68.0510859,positive,emg_tr
10,1,7,83.2825335,positive,emg_tr
10,1,8,86.2913326,positive,emg_tr
10,1,9,78.6465189,positive,emg_tr
10,1,10,76.2769396,positive,emg_tr
10,1,11,82.7756237,positive,emg_tr
10,1,12,82.3569711,positive,emg_tr
11,1,1,80.0815806,positive,emg_tr
11,1,2,86.1050927,positive,emg_tr
11,1,3,83.7398024,positive,emg_tr
11,1,4,78.6345611,positive,emg_tr
11,1,5,86.2020821,positive,emg_tr
11,1,6,82.6815227,positive,emg_tr
11,1,7,79.630658,positive,emg_tr
11,1,8,75.8140463,positive,emg_tr
11,1,9,75.4636329,positive,emg_tr
11,1,10,78.8347973,positive,emg_tr
11,1,11,79.7268653,positive,emg_tr
11,1,12,77.2598925,positive,emg_tr
12,2,1,90.5425558,positive,emg_tr
12,2,2,77.61132,positive,emg_tr
12,2,3,66.9536515,positive,emg_tr
12,2,4,63.9511599,positive,emg_tr
12,2,5,85.169405,positive,emg_tr
12,2,6,74.0965218,positive,emg_tr
12,2,7,90.8735507,positive,emg_tr
12,2,8,80.0422938,positive,emg_tr
12,2,9,55.4633469,positive,emg_tr
12,2,10,65.926464,positive,emg_tr
12,2,11,46.573559,positive,emg_tr
12,2,12,35.437419,positive,emg_tr
13,2,1,92.2304693,positive,emg_tr
13,2,2,92.307327,positive,emg_tr
13,2,3,104.845054,positive,emg_tr
13,2,4,101.616169,positive,emg_tr
13,2,5,105.881337,positive,emg_tr
13,2,6,109.160309,positive,emg_tr
13,2,7,115.349508,positive,emg_tr
13,2,8,107.934041,positive,emg_tr
13,2,9,94.6994132,positive,emg_tr
13,2,10,85.9212339,positive,emg_tr
13,2,11,84.6526509,positive,emg_tr
13,2,12,70.6559239,positive,emg_tr
14,2,1,59.4124032,positive,emg_tr
14,2,2,48.3124607,positive,emg_tr
14,2,3,60.6127717,positive,emg_tr
14,2,4,54.090283,positive,emg_tr
14,2,5,50.9514471,positive,emg_tr
14,2,6,45.0028732,positive,emg_tr
14,2,7,49.0169931,positive,emg_tr
14,2,8,47.326991,positive,emg_tr
14,2,9,49.9429916,positive,emg_tr
14,2,10,54.8353142,positive,emg_tr
14,2,11,42.1566499,positive,emg_tr
14,2,12,48.3255954,positive,emg_tr
15,2,1,82.287744,positive,emg_tr
15,2,2,72.7675366,positive,emg_tr
15,2,3,55.562316,positive,emg_tr
15,2,4,52.7426507,positive,emg_tr
15,2,5,42.5383565,positive,emg_tr
15,2,6,66.5362078,positive,emg_tr
15,2,7,64.8720352,positive,emg_tr
15,2,8,63.044515,positive,emg_tr
15,2,9,58.6111065,positive,emg_tr
15,2,10,59.7808511,positive,emg_tr
15,2,11,59.2327046,positive,emg_tr
15,2,12,59.2666897,positive,emg_tr
16,2,1,70.8630817,positive,emg_tr
16,2,2,65.8120004,positive,emg_tr
16,2,3,77.5636307,positive,emg_tr
16,2,4,74.7990608,positive,emg_tr
16,2,5,74.8012689,positive,emg_tr
16,2,6,72.6847831,positive,emg_tr
16,2,7,95.2396549,positive,emg_tr
16,2,8,90.0240685,positive,emg_tr
16,2,9,62.0294858,positive,emg_tr
16,2,10,66.7184349,positive,emg_tr
16,2,11,61.7302851,positive,emg_tr
16,2,12,71.247295,positive,emg_tr
17,2,1,69.8172883,positive,emg_tr
17,2,2,68.1494243,positive,emg_tr
17,2,3,68.4930418,positive,emg_tr
17,2,4,77.4277323,positive,emg_tr
17,2,5,101.582357,positive,emg_tr
17,2,6,92.5001748,positive,emg_tr
17,2,7,74.7299694,positive,emg_tr
17,2,8,77.4134281,positive,emg_tr
17,2,9,71.6701526,positive,emg_tr
17,2,10,81.6074051,positive,emg_tr
17,2,11,103.953349,positive,emg_tr
17,2,12,84.8334679,positive,emg_tr
18,2,1,92.7356221,positive,emg_tr
18,2,2,84.6644706,positive,emg_tr
18,2,3,101.714314,positive,emg_tr
18,2,4,88.9927393,positive,emg_tr
18,2,5,73.8566082,positive,emg_tr
18,2,6,70.2174809,positive,emg_tr
18,2,7,73.1873213,positive,emg_tr
18,2,8,69.557801,positive,emg_tr
18,2,9,55.4310442,positive,emg_tr
18,2,10,62.4492698,positive,emg_tr
18,2,11,56.0414083,positive,emg_tr
18,2,12,49.4567782,positive,emg_tr
19,2,1,65.87042,positive,emg_tr
19,2,2,75.3084108,positive,emg_tr
19,2,3,69.9919265,positive,emg_tr
19,2,4,79.9208941,positive,emg_tr
19,2,5,80.7627772,positive,emg_tr
19,2,6,64.5820617,positive,emg_tr
19,2,7,68.1060792,positive,emg_tr
19,2,8,70.9304729,positive,emg_tr
19,2,9,87.1286972,positive,emg_tr
19,2,10,67.6402713,positive,emg_tr
19,2,11,54.1336654,positive,emg_tr
19,2,12,52.3794991,positive,emg_tr
20,2,1,90.7160145,positive,emg_tr
20,2,2,68.3642598,positive,emg_tr
20,2,3,100.445744,positive,emg_tr
20,2,4,132.402178,positive,emg_tr
20,2,5,103.212989,positive,emg_tr
20,2,6,101.621622,positive,emg_tr
20,2,7,107.613957,positive,emg_tr
20,2,8,90.3933038,positive,emg_tr
20,2,9,79.8749496,positive,emg_tr
20,2,10,61.187979,positive,emg_tr
20,2,11,66.9806374,positive,emg_tr
20,2,12,68.1363453,positive,emg_tr
21,2,1,108.66287,positive,emg_tr
21,2,2,96.3089306,positive,emg_tr
21,2,3,87.9083393,positive,emg_tr
21,2,4,85.6704813,positive,emg_tr
21,2,5,78.1607622,positive,emg_tr
21,2,6,75.5812298,positive,emg_tr
21,2,7,84.9175929,positive,emg_tr
21,2,8,79.6435416,positive,emg_tr
21,2,9,74.11871,positive,emg_tr
21,2,10,60.8454252,positive,emg_tr
21,2,11,60.3537206,positive,emg_tr
21,2,12,54.9674205,positive,emg_tr
22,2,1,73.5741235,positive,emg_tr
22,2,2,80.8357144,positive,emg_tr
22,2,3,76.9981215,positive,emg_tr
22,2,4,67.7506433,positive,emg_tr
22,2,5,70.3632374,positive,emg_tr
22,2,6,82.3511769,positive,emg_tr
22,2,7,67.2091812,positive,emg_tr
22,2,8,72.5890729,positive,emg_tr
22,2,9,76.0556932,positive,emg_tr
22,2,10,67.1413011,positive,emg_tr
22,2,11,67.5533174,positive,emg_tr
22,2,12,64.3203309,positive,emg_tr
1,1,1,76.9396542,no feedback,emg_tr
1,1,2,76.4465901,no feedback,emg_tr
1,1,3,80.9357773,no feedback,emg_tr
1,1,4,75.4669132,no feedback,emg_tr
1,1,5,78.8787323,no feedback,emg_tr
1,1,6,77.3069178,no feedback,emg_tr
1,1,7,88.0665437,no feedback,emg_tr
1,1,8,85.8961401,no feedback,emg_tr
1,1,9,83.1976511,no feedback,emg_tr
1,1,10,78.4036398,no feedback,emg_tr
1,1,11,82.984758,no feedback,emg_tr
1,1,12,77.1195995,no feedback,emg_tr
2,1,1,78.0184845,no feedback,emg_tr
2,1,2,76.006857,no feedback,emg_tr
2,1,3,75.5345994,no feedback,emg_tr
2,1,4,67.7804803,no feedback,emg_tr
2,1,5,67,no feedback,emg_tr
2,1,6,67.5519778,no feedback,emg_tr
2,1,7,63.2298565,no feedback,emg_tr
2,1,8,67.3007402,no feedback,emg_tr
2,1,9,68.7841357,no feedback,emg_tr
2,1,10,60.1751469,no feedback,emg_tr
2,1,11,60.8940375,no feedback,emg_tr
2,1,12,56.8706385,no feedback,emg_tr
3,1,1,81.6553276,no feedback,emg_tr
3,1,2,65.2754128,no feedback,emg_tr
3,1,3,65.6645119,no feedback,emg_tr
3,1,4,62.5987194,no feedback,emg_tr
3,1,5,61.3012089,no feedback,emg_tr
3,1,6,58.3979906,no feedback,emg_tr
3,1,7,65.986578,no feedback,emg_tr
3,1,8,61.2449629,no feedback,emg_tr
3,1,9,57.9726783,no feedback,emg_tr
3,1,10,64.1235255,no feedback,emg_tr
3,1,11,59.9713377,no feedback,emg_tr
3,1,12,43.5559802,no feedback,emg_tr
4,1,1,65.1620044,no feedback,emg_tr
4,1,2,65.1802276,no feedback,emg_tr
4,1,3,46.7590488,no feedback,emg_tr
4,1,4,40.7125853,no feedback,emg_tr
4,1,5,42.7378561,no feedback,emg_tr
4,1,6,51.0731557,no feedback,emg_tr
4,1,7,44.9158183,no feedback,emg_tr
4,1,8,50.2429443,no feedback,emg_tr
4,1,9,45.4465935,no feedback,emg_tr
4,1,10,39.0001784,no feedback,emg_tr
4,1,11,35.198048,no feedback,emg_tr
4,1,12,48.1284756,no feedback,emg_tr
5,1,1,90.9871577,no feedback,emg_tr
5,1,2,85.3674037,no feedback,emg_tr
5,1,3,76.6420982,no feedback,emg_tr
5,1,4,69.8814977,no feedback,emg_tr
5,1,5,66.2287738,no feedback,emg_tr
5,1,6,66.8728251,no feedback,emg_tr
5,1,7,64.1865656,no feedback,emg_tr
5,1,8,61.497981,no feedback,emg_tr
5,1,9,59.8409635,no feedback,emg_tr
5,1,10,58.7047672,no feedback,emg_tr
5,1,11,58.2598991,no feedback,emg_tr
5,1,12,58.6636905,no feedback,emg_tr
6,1,1,69.7298666,no feedback,emg_tr
6,1,2,57.1215268,no feedback,emg_tr
6,1,3,57.3316658,no feedback,emg_tr
6,1,4,70.4242233,no feedback,emg_tr
6,1,5,54.5671705,no feedback,emg_tr
6,1,6,60.113044,no feedback,emg_tr
6,1,7,55.7884912,no feedback,emg_tr
6,1,8,55.0384566,no feedback,emg_tr
6,1,9,59.1889712,no feedback,emg_tr
6,1,10,73.6932318,no feedback,emg_tr
6,1,11,42.7801689,no feedback,emg_tr
6,1,12,53.8291696,no feedback,emg_tr
7,1,1,91.8549397,no feedback,emg_tr
7,1,2,87.065178,no feedback,emg_tr
7,1,3,88.4224974,no feedback,emg_tr
7,1,4,85.4643545,no feedback,emg_tr
7,1,5,81.052558,no feedback,emg_tr
7,1,6,78.1607559,no feedback,emg_tr
7,1,7,78.1340671,no feedback,emg_tr
7,1,8,87.3829026,no feedback,emg_tr
7,1,9,69.6836099,no feedback,emg_tr
7,1,10,76.0787703,no feedback,emg_tr
7,1,11,76.1629037,no feedback,emg_tr
7,1,12,69.7484257,no feedback,emg_tr
8,1,1,89.1878587,no feedback,emg_tr
8,1,2,76.2795245,no feedback,emg_tr
8,1,3,66.2154579,no feedback,emg_tr
8,1,4,60.5613487,no feedback,emg_tr
8,1,5,62.0444163,no feedback,emg_tr
8,1,6,63.1150617,no feedback,emg_tr
8,1,7,68.8442194,no feedback,emg_tr
8,1,8,63.0647999,no feedback,emg_tr
8,1,9,64.3516399,no feedback,emg_tr
8,1,10,63.4496814,no feedback,emg_tr
8,1,11,60.5778731,no feedback,emg_tr
8,1,12,61.7882876,no feedback,emg_tr
9,1,1,63.8953519,no feedback,emg_tr
9,1,2,60.3772301,no feedback,emg_tr
9,1,3,63.6844139,no feedback,emg_tr
9,1,4,57.1833076,no feedback,emg_tr
9,1,5,61.1781801,no feedback,emg_tr
9,1,6,74.1632718,no feedback,emg_tr
9,1,7,61.3276586,no feedback,emg_tr
9,1,8,63.6420506,no feedback,emg_tr
9,1,9,59.2740307,no feedback,emg_tr
9,1,10,64.2862787,no feedback,emg_tr
9,1,11,50.8213633,no feedback,emg_tr
9,1,12,60.9683395,no feedback,emg_tr
10,1,1,65.3453503,no feedback,emg_tr
10,1,2,80.3348726,no feedback,emg_tr
10,1,3,73.049813,no feedback,emg_tr
10,1,4,71.7087571,no feedback,emg_tr
10,1,5,65.7866095,no feedback,emg_tr
10,1,6,78.8632702,no feedback,emg_tr
10,1,7,86.4839999,no feedback,emg_tr
10,1,8,72.0566844,no feedback,emg_tr
10,1,9,74.8796801,no feedback,emg_tr
10,1,10,68.9157399,no feedback,emg_tr
10,1,11,88.1415278,no feedback,emg_tr
10,1,12,77.9337904,no feedback,emg_tr
11,1,1,93.9854416,no feedback,emg_tr
11,1,2,84.5222942,no feedback,emg_tr
11,1,3,78.9105455,no feedback,emg_tr
11,1,4,71.0589862,no feedback,emg_tr
11,1,5,70.3169224,no feedback,emg_tr
11,1,6,63.3135857,no feedback,emg_tr
11,1,7,62.6294901,no feedback,emg_tr
11,1,8,61.7250453,no feedback,emg_tr
11,1,9,61.8930136,no feedback,emg_tr
11,1,10,60.6868543,no feedback,emg_tr
11,1,11,65.60019,no feedback,emg_tr
11,1,12,63.7954907,no feedback,emg_tr
12,2,1,111.549283,no feedback,emg_tr
12,2,2,96.6835002,no feedback,emg_tr
12,2,3,73.0040548,no feedback,emg_tr
12,2,4,76.346855,no feedback,emg_tr
12,2,5,66.9984806,no feedback,emg_tr
12,2,6,66.5006651,no feedback,emg_tr
12,2,7,74.9061984,no feedback,emg_tr
12,2,8,62.2314852,no feedback,emg_tr
12,2,9,87.426515,no feedback,emg_tr
12,2,10,91.0219126,no feedback,emg_tr
12,2,11,70.7119462,no feedback,emg_tr
12,2,12,40.5535194,no feedback,emg_tr
13,2,1,82.4653323,no feedback,emg_tr
13,2,2,64.3669471,no feedback,emg_tr
13,2,3,88.2598204,no feedback,emg_tr
13,2,4,79.8892454,no feedback,emg_tr
13,2,5,85.2610353,no feedback,emg_tr
13,2,6,93.3206971,no feedback,emg_tr
13,2,7,72.4262495,no feedback,emg_tr
13,2,8,86.5334432,no feedback,emg_tr
13,2,9,80.6250135,no feedback,emg_tr
13,2,10,89.0462692,no feedback,emg_tr
13,2,11,70.6524266,no feedback,emg_tr
13,2,12,90.8114656,no feedback,emg_tr
14,2,1,79.9583885,no feedback,emg_tr
14,2,2,80.7479587,no feedback,emg_tr
14,2,3,84.031972,no feedback,emg_tr
14,2,4,74.9373208,no feedback,emg_tr
14,2,5,85.1246473,no feedback,emg_tr
14,2,6,82.5561119,no feedback,emg_tr
14,2,7,70.9894699,no feedback,emg_tr
14,2,8,60.1427962,no feedback,emg_tr
14,2,9,64.0809178,no feedback,emg_tr
14,2,10,77.784264,no feedback,emg_tr
14,2,11,69.8361735,no feedback,emg_tr
14,2,12,67.8117305,no feedback,emg_tr
15,2,1,93.6985652,no feedback,emg_tr
15,2,2,75.2020197,no feedback,emg_tr
15,2,3,67.2105004,no feedback,emg_tr
15,2,4,75.7901784,no feedback,emg_tr
15,2,5,75.0411479,no feedback,emg_tr
15,2,6,51.8230595,no feedback,emg_tr
15,2,7,74.152633,no feedback,emg_tr
15,2,8,55.2274059,no feedback,emg_tr
15,2,9,68.5016599,no feedback,emg_tr
15,2,10,47.4014079,no feedback,emg_tr
15,2,11,53.043547,no feedback,emg_tr
15,2,12,60.0777392,no feedback,emg_tr
16,2,1,75.2102829,no feedback,emg_tr
16,2,2,73.9981716,no feedback,emg_tr
16,2,3,78.6935725,no feedback,emg_tr
16,2,4,84.0274745,no feedback,emg_tr
16,2,5,83.3510185,no feedback,emg_tr
16,2,6,83.1018622,no feedback,emg_tr
16,2,7,112.36578,no feedback,emg_tr
16,2,8,86.8661413,no feedback,emg_tr
16,2,9,89.6056353,no feedback,emg_tr
16,2,10,102.854379,no feedback,emg_tr
16,2,11,83.9423819,no feedback,emg_tr
16,2,12,67.8023238,no feedback,emg_tr
17,2,1,67.5143533,no feedback,emg_tr
17,2,2,71.4988506,no feedback,emg_tr
17,2,3,82.5465395,no feedback,emg_tr
17,2,4,85.0914502,no feedback,emg_tr
17,2,5,59.6175416,no feedback,emg_tr
17,2,6,53.7636916,no feedback,emg_tr
17,2,7,62.0025394,no feedback,emg_tr
17,2,8,57.0667081,no feedback,emg_tr
17,2,9,60.0151029,no feedback,emg_tr
17,2,10,82.9292941,no feedback,emg_tr
17,2,11,62.6470033,no feedback,emg_tr
17,2,12,64.7899107,no feedback,emg_tr
18,2,1,85.393549,no feedback,emg_tr
18,2,2,79.5822039,no feedback,emg_tr
18,2,3,84.6529557,no feedback,emg_tr
18,2,4,71.8116933,no feedback,emg_tr
18,2,5,70.7761558,no feedback,emg_tr
18,2,6,80.5202557,no feedback,emg_tr
18,2,7,46.1241949,no feedback,emg_tr
18,2,8,53.2277238,no feedback,emg_tr
18,2,9,52.7497451,no feedback,emg_tr
18,2,10,57.8652607,no feedback,emg_tr
18,2,11,51.5276914,no feedback,emg_tr
18,2,12,41.2996444,no feedback,emg_tr
19,2,1,61.9117591,no feedback,emg_tr
19,2,2,74.5574561,no feedback,emg_tr
19,2,3,100.590441,no feedback,emg_tr
19,2,4,101.82834,no feedback,emg_tr
19,2,5,79.9368614,no feedback,emg_tr
19,2,6,80.4721999,no feedback,emg_tr
19,2,7,80.0164543,no feedback,emg_tr
19,2,8,76.9789155,no feedback,emg_tr
19,2,9,74.1304098,no feedback,emg_tr
19,2,10,67.5000957,no feedback,emg_tr
19,2,11,34.6768454,no feedback,emg_tr
19,2,12,77.2046837,no feedback,emg_tr
20,2,1,75.0542706,no feedback,emg_tr
20,2,2,79.5552154,no feedback,emg_tr
20,2,3,69.2539551,no feedback,emg_tr
20,2,4,68.9993909,no feedback,emg_tr
20,2,5,63.5239181,no feedback,emg_tr
20,2,6,66.386594,no feedback,emg_tr
20,2,7,68.9119333,no feedback,emg_tr
20,2,8,71.5840765,no feedback,emg_tr
20,2,9,58.8761694,no feedback,emg_tr
20,2,10,60.48008,no feedback,emg_tr
20,2,11,59.6195593,no feedback,emg_tr
20,2,12,65.8712186,no feedback,emg_tr
21,2,1,94.8702762,no feedback,emg_tr
21,2,2,85.9645336,no feedback,emg_tr
21,2,3,83.5191311,no feedback,emg_tr
21,2,4,83.2571236,no feedback,emg_tr
21,2,5,91.9490441,no feedback,emg_tr
21,2,6,81.3372417,no feedback,emg_tr
21,2,7,77.1119956,no feedback,emg_tr
21,2,8,82.4108698,no feedback,emg_tr
21,2,9,72.3195687,no feedback,emg_tr
21,2,10,85.4430284,no feedback,emg_tr
21,2,11,73.3726177,no feedback,emg_tr
21,2,12,84.6163499,no feedback,emg_tr
22,2,1,70.3661207,no feedback,emg_tr
22,2,2,79.8385727,no feedback,emg_tr
22,2,3,93.3662581,no feedback,emg_tr
22,2,4,72.6516116,no feedback,emg_tr
22,2,5,62.6899436,no feedback,emg_tr
22,2,6,59.0503809,no feedback,emg_tr
22,2,7,64.6519281,no feedback,emg_tr
22,2,8,62.9440939,no feedback,emg_tr
22,2,9,63.1977787,no feedback,emg_tr
22,2,10,59.318961,no feedback,emg_tr
22,2,11,61.5918839,no feedback,emg_tr
22,2,12,66.2783039,no feedback,emg_tr
