gender,neg1,neg2,neg3,neg4,neg5,neg6,neg7,neg8,neg9,neg10,neg11,neg12,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,con1,con2,con3,con4,con5,con6,con7,con8,con9,con10,con11,con12,negall,posall,conall
1,92.38054421,93.15540373,93.58588252,90.48644061,87.12871219,90.2281541,84.28756061,84.28756061,87.64528521,81.1881187,77.91648833,79.81059193,105.3844788,105.2051031,100.5412796,98.20936792,97.1330979,97.04341006,88.61265351,88.07451451,88.16420634,78.74687161,84.21789358,85.56322711,91.01424436,89.76869607,87.72243031,87.01068843,86.03203941,75.97865786,82.8291931,81.04983054,73.93239209,78.02491969,73.30961795,62.54449058,86.1127858,91.7338262,80.76513
1,90.20689624,84.82758688,84.62069049,83.31034665,77.58620687,78.8965507,76.68965583,76.75862129,77.31034501,76.3448285,76.62069036,77.99999966,78.77009491,82.52105148,74.9425884,78.61699505,80.8369497,78.38734527,70.42612917,73.33503317,67.21102208,68.20617452,69.12477702,63.30696565,88.45564231,90.03285988,87.40416394,83.65827042,83.13253123,79.51807322,81.7524655,81.81818182,81.29244263,80.66247325,80.50383528,79.12376955,78.5655177,72.5082933,82.81709
1,88.86178873,97.64227697,91.30081404,92.11382247,96.74796805,95.52845719,84.47154461,82.68292676,80.81300844,89.67479716,77.39837372,78.94309011,92.34828367,86.09121739,91.21748912,86.24198911,91.06671407,87.900488,80.06030869,72.52167281,77.57255868,69.58160432,79.15567172,75.38635544,94.08738473,85.59921846,88.82108845,85.89211544,81.20576057,75.49426466,74.17622665,74.61557374,79.22870517,77.98389058,70.44178614,63.70222129,86.1463418,83.8145485,78.77471
1,62.48927798,86.00859286,78.62661889,83.69099695,79.57082561,75.53648849,92.87554636,103.2618165,103.4334887,101.6309133,79.91417385,76.39486099,96.207525,100.6674754,93.75000075,84.73907717,88.46363583,86.19539037,98.39199279,92.3847104,99.75728314,92.83980852,97.39077772,82.28155292,67.3676021,68.92523361,61.99377101,54.82866059,48.67601374,59.73520292,58.25545058,47.04049962,50.23364524,42.44548428,54.20560661,55.84112072,86.8841307,95.550738,54.6729
1,88.26728995,91.29759205,91.37529035,88.18959164,91.91919213,91.53069037,95.02719594,86.94638807,86.86868635,85.47008617,83.52758421,88.42268997,91.2236273,91.05485296,87.25738524,85.99156267,79.57805889,79.66244606,80.50632903,79.40928455,78.14345823,75.02109539,74.09282525,73.08016794,99.31318857,97.25274689,91.31868179,88.18681235,82.08791222,82.0054947,80.19230927,81.84132632,77.88461503,81.18131951,75.57692449,77.14285735,89.7435898,79.9156113,81.41209
1,97.04653068,102.4797992,112.7612138,100.6408469,101.9782688,103.7336327,104.5695204,93.03427243,92.86709562,81.66620122,73.14015058,83.50515354,82.05590599,72.79831634,80.25247805,74.36128633,71.35557399,71.66092554,68.95100518,69.07123548,70.3336337,66.90712195,66.18575344,65.58460991,90.01440276,90.73451847,75.61209819,88.57417135,84.75756097,80.58089114,81.51704188,74.3158912,77.6284209,82.38118201,68.26692309,75.46807377,97.0632498,71.4156889,77.55641
1,96.35241123,101.9640815,101.2906824,97.9236798,102.9180661,100.224465,89.22558755,88.49606841,87.87878451,85.24129852,87.37373585,85.35353376,94.45305234,97.92376832,92.28385485,93.33746545,88.19336777,88.13139149,87.20173345,82.3675227,79.14471461,77.53331194,77.34738034,79.20669365,93.4464145,92.1099978,92.93240878,87.27833443,83.01207919,80.13364304,78.1804181,78.59162131,77.40940724,78.28321834,76.63839637,75.97018802,93.7373713,84.8342102,81.63454
1,92.95689099,94.35336883,90.46751661,93.07832513,86.27808037,87.18882702,85.8530649,86.46023024,80.99575029,82.33151241,83.66727454,87.1281113,103.776325,107.9883801,105.9549734,104.0668117,100.0726225,100.2904883,102.3965158,104.8656508,106.390705,100.5083509,107.4800308,103.3405967,86.90737705,92.6216626,84.89796,81.75824012,78.61852303,76.29513205,76.73469333,75.72998341,73.65776991,75.85557355,76.35792851,74.7252735,85.4523373,104.45897,78.05337
1,86.37168258,93.21534015,93.08887058,87.37463213,85.25073758,88.02359794,83.00885021,83.00885021,82.89085476,82.41887819,82.30088536,83.18584208,87.15486292,86.25450293,86.31452622,79.65186119,80.79231701,81.75270029,74.48979705,78.15126031,79.89195701,81.45258118,83.4333737,80.8523403,86.21027977,87.32836303,88.7995282,78.56021983,86.91643843,88.15221739,77.85406116,79.91369189,69.44157915,77.79521332,73.79364497,72.61671128,85.3080397,80.9843942,79.36105
1,98.91083515,102.1671596,97.77112106,95.8173286,96.3057749,91.74692219,85.88554116,88.40919067,87.10666236,83.76893085,85.23427701,85.88554116,82.88018465,76.51083376,80.5997983,83.19471878,73.68000921,71.55689341,77.76897723,76.19629615,73.75864622,71.87143101,71.95006455,82.17247591,89.26166974,97.34368731,85.24724252,87.53575851,79.85288132,85.00204592,84.34818111,77.80956192,74.13159133,80.01634572,79.77114912,82.79526212,90.4606753,75.5514991,80.67021
1,91.8463619,96.56334321,92.0485158,86.32075299,85.37735912,78.97574098,82.88409769,89.01617131,85.64690065,84.16442072,82.61455616,83.96226383,92.23946837,93.06303462,88.5017407,84.32055601,83.49698976,85.33417688,81.34304681,81.53310143,79.6959143,80.01267012,81.65980263,78.55558941,90.76354581,91.9950745,86.39162528,81.58866998,81.95812913,82.45073951,82.38916116,79.92610927,80.48029526,79.55665011,79.06403973,80.91133002,85.7142859,82.9394988,82.05665
2,98.7774027,101.6863434,114.0809462,90.30354215,84.10624073,88.27993341,86.38279986,89.92411656,85.2445175,76.13828096,74.9999986,68.2967964,91.59802473,84.01977214,78.30862301,75.67270654,81.38385566,75.56287749,76.88083573,73.47611109,61.94398864,68.97309116,64.14058409,62.60296776,98.01100539,92.8057564,86.45789111,84.80744781,83.6648315,83.53787476,73.76216613,71.85780934,72.87346891,78.07871228,83.53787476,68.4299604,88.9629006,72.5315774,80.05925
2,96.90140854,95.21126831,86.76056093,87.18310065,87.74647865,85.2112652,80,80.7042225,74.22535058,75.91549081,76.47887504,75.63380181,91.69526127,94.85243703,90.59711556,90.4598481,84.55731109,83.32189185,82.63554851,78.3802331,78.10569819,82.08647868,72.88949845,72.752231,91.38685744,81.1678821,83.64963344,77.8102208,76.93430439,78.39416077,81.1678821,73.72262808,72.70072668,70.36496033,65.83941264,72.40875669,81.042253,81.7570344,76.05839
2,104.427603,93.57798399,84.32389395,83.76545916,78.18109356,79.6968507,77.94176386,76.58556104,73.62675059,66.77303621,70.76186928,67.49102531,94.62365678,86.02150553,82.51692486,84.66746356,78.215851,72.95898176,73.99442645,74.31302373,72.79968312,69.29510246,75.42811774,74.9502183,94.37229471,84.84848427,80.08657905,76.36363776,80.43289908,79.134198,80.95238104,70.82250959,71.34199156,76.6233749,68.39826938,72.2943726,76.9670742,76.5910006,76.24242
2,83.64950474,86.65045878,80.48780327,81.66214862,75.51942095,74.07407467,81.66214862,77.777778,77.59711071,78.95212335,78.95212335,77.68744436,99.21834347,88.37936359,85.56540009,81.60500234,75.03908283,83.58520356,81.08389799,85.87806271,85.14851661,83.27254095,78.47837623,85.56540009,91.37358895,88.28798709,82.61446722,77.53815648,80.62375392,79.03118593,80.62375392,77.73722471,81.32053254,71.16788452,73.45720017,74.05441372,78.8437214,81.0630548,79.72794
2,93.8641687,91.89695557,101.1709595,91.47540767,89.22716676,94.98829228,87.25995362,100.3278699,98.22014287,81.07728645,87.5409814,81.92037601,84.38438146,92.19219404,83.1831836,86.63663407,71.77177082,79.7297265,94.29429692,81.08108072,81.38138019,75.22522791,74.92492182,85.88588541,91.89670719,87.35529919,84.5503098,82.94746549,78.67320018,80.54318718,88.02315296,78.80676856,77.20391833,87.2217308,85.61888057,71.32680278,92.6838408,81.1111107,82.81389
2,96.16857944,89.14431737,95.14686993,92.72030913,90.42145849,76.11749707,96.67943702,93.61430284,99.99999717,95.01915412,90.42145849,89.27203317,79.04811307,70.15002383,72.42627858,64.3559221,73.047077,69.52923001,69.01189646,67.87376909,66.21831276,67.97723856,72.84014266,70.87428712,82.97872135,84.16075637,79.90543866,78.25059173,67.73049522,66.31205425,63.0023656,62.05652768,67.96690118,82.62411241,68.5579213,77.30496267,94.5338442,70.7087415,69.43262
2,96.80651551,98.18409467,103.9448968,99.18597595,92.67376697,94.55228954,99.8121483,93.92611166,96.3055721,91.54665122,94.55228954,91.79712016,106.8115917,100.4347795,96.81159604,94.34782534,81.15941709,90.14492579,88.40579695,84.63768122,71.30434717,81.59420091,82.60869435,75.50724672,92.3954388,90.62104072,85.67807385,81.74905033,77.94676554,79.34093626,75.03168538,70.08871851,67.80734875,77.43979945,71.86311659,71.86311659,97.4577347,84.0579703,75.6654
2,89.6463006,90.67524233,83.21543049,71.89710571,87.97427529,72.92604173,74.72668833,76.6559448,80.25723229,73.44051545,69.32475995,69.83922796,85.45523261,83.41518563,77.18171461,79.4484318,85.11522728,77.63506005,79.33509669,71.40158902,79.33509669,73.32829588,83.07518031,72.64828023,95.15361278,101.384886,103.0722614,92.6871476,88.92254679,90.73994128,101.3846788,98.79008262,92.1678945,87.23496414,73.86412629,92.42751818,79.0996773,80.8084631,91.8823
2,104.4663102,71.99091931,93.33837928,89.4776737,102.6495064,97.88039891,92.88418337,94.01968324,101.2869086,89.0234677,94.70098719,90.61317356,101.242205,71.31783324,83.33333547,99.8062071,100.9689902,91.08527406,96.89922371,74.61240243,87.59689913,88.17829923,74.22480807,83.13953829,79.50089252,75.04456274,67.0231739,70.23173102,64.88413846,75.75757456,68.44919752,66.13190318,57.21925155,59.53653796,65.41889137,60.0712988,96.971993,88.6046513,64.59893
2,73.76092992,85.42274171,94.16909411,93.8775501,93.14868364,93.22448663,81.4868783,73.46938592,74.05247393,61.80758057,76.96792688,59.91253809,105.4989798,94.22946123,93.95790823,86.21860272,82.0095042,77.80040569,85.94704972,85.94704972,74.94908419,68.43177017,72.64086868,70.06110018,104.7953713,99.33856853,92.88962125,86.93674895,89.41711286,88.05291079,78.75154748,80.98387665,77.75940301,80.98387665,81.60396899,81.23191139,83.9650114,81.900883,84.08433
2,82.66331496,84.17085142,83.7939687,86.6834159,58.41708366,75.75376684,76.13065513,70.72864346,73.74371637,68.96985,81.28140422,77.7638173,92.12022305,93.21689547,86.63687721,82.85946264,83.34687079,90.90170536,92.36392984,89.92688905,87.12428537,85.17465274,81.88464632,82.85946264,88.17204046,90.72580496,85.88709734,74.7311853,76.8817207,70.02687947,84.54300826,93.54838489,84.00537738,79.4354852,84.1397851,86.15591278,74.6733656,86.2713219,83.0914
